movie title,Run Time,Rating,User Rating,Generes,Overview,Keywords,Director,Top 5 Casts,Writer,year,path
House of Manson,not-released,4.7,2.9K,"['Crime', 'Drama', 'Thriller']",An unflinching chronicle of Charles Manson's life leading up to the orchestration of the Tate and LaBianca murders..,"['three word title', 'sex scene', 'van', 'party', 'snorting cocaine', 'marijuana', 'ranch', 'smoking marijuana', 'marijuana joint', 'arrest']",Brandon Slagle,"['Ryan Kiser', 'Devanny Pinn', 'Reid Warner', 'Brandon Slagle', 'Brandon Slagle']",Brandon Slagle,-2014,/title/tt3100678/
The Leopard Man,1 hour 6 minutes,6.8,5.3K,"['Film-Noir', 'Horror', 'Thriller']","A seemingly tame leopard used for a publicity stunt escapes and kills a young girl, spreading panic throughout a sleepy New Mexico town.","['fountain', 'decorative fountain', 'creature feature', 'monster', 'leopard', 'new mexico', 'publicity stunt', 'nightclub', 'revenge murder', 'death of title character']",Jacques Tourneur,"['Edward Dein', 'Cornell Woolrich', ""Dennis O'Keefe"", 'Margo', 'Jean Brooks']",Ardel Wray,-1943,/title/tt0036104/
Krabat,2 hours,6.1,6.5K,"['Drama', 'Fantasy', 'Thriller']",A boy learns the black arts from an evil sorcerer.,"['17th century', 'character name as title', 'sorcerer', 'thirty years war', 'miller', 'male nudity', 'raven', 'ritual', 'apprentice', 'mill']",Marco Kreuzpaintner,"['Marco Kreuzpaintner', 'Otfried Preußler', 'David Kross', 'Christian Redl', 'Daniel Brühl']",Michael Gutmann,-2008,/title/tt0772181/
Daddy's Little Girl,1 hour 47 minutes,5.7,1.5K,"['Horror', 'Thriller']","In a time when stranger danger is ever present, a single father learns that it's the ones you trust most who have to be watched the closest.","['murder of a child', 'woman wears a bikini', 'rapist', 'pedophile', 'death of daughter', 'torture']",Chris Sun,"['Billi Baker', 'Michael Thomson', 'Allira Jaques', 'Chris Sun', 'Chris Sun']",Chris Sun,(II) (2014),/title/tt2214941/
The Elevator,not-released,2.8,161,"['Drama', 'Family', 'Thriller']","Roman Juniper, a husband, and father of three is forced to go work on the Saturday of his daughter's birthday. He plans to return home in time for his daughter's birthday party before things take a sharp turn of events. His wife and kids are setting up the decorations and food at... Read all",[],Jack Cook,"['Jacqueline Eastzer', 'Mukesh Modi', 'Tim Dougherty', 'Elliot', 'Taylor Grae']",Mukesh Modi,(I) (2021),/title/tt13022214/
Bonnie's Kids,not-released,6.1,837,"['Crime', 'Drama', 'Thriller']","Two rebellious sisters and a crooked P.I. attempt to escape from the girls' mobster uncle with $400,000 in stolen loot, and meet nefarious characters while dodging a bickering pair of enforcers.","['bikini', 'kiss', 'blue panties', 'shower', 'panties', 'bare breasts', 'waitress', 'sociopath', 'crime gone awry', 'lesbianism']",Arthur Marks,"['Tiffany Bolling', 'Steve Sandor', 'Robin Mattson', 'Arthur Marks', 'Arthur Marks']",Arthur Marks,-1972,/title/tt0083677/
E.M.P. 333 Days,1 hour 23 minutes,5,473,"['Drama', 'Thriller']","After an E.M.P. (Electro Magnetic Pulse) weapon is deployed, North America is forced to live in pre-industrial conditions. Anything electrical is useless, sending North American nations into anarchy. An introverted 11 year old girl must fend and fight for herself while trying to ... Read all","['apocalypse', 'disaster', 'emp']",Adriano Ferreri,"['Adriano Ferreri', 'Rosa Ferreri', 'Liam Davidson', 'Cheryl Jan Ellis', 'Adriano Ferreri']",Adriano Ferreri,-2018,/title/tt8521500/
407 Dark Flight 3D,1 hour 45 minutes,4.1,964,"['Horror', 'Thriller']",A senior flight attendant named New has to deal with a supernatural event and mystery on the plane when the passengers begin to die one by one.,"['passenger plane', '3 dimensional', 'flight', 'terror', 'flight attendant', 'gay', 'model airplane', 'woman in jeopardy', 'death of protagonist', 'female protagonist']",Isara Nadee,"['Chanin Panthong', 'Nattamol Peanthanom', 'Marsha Wattanapanich', 'Peter Knight', 'Paramej Noiam']",Kongkiat Khomsiri,-2012,/title/tt2158686/
Cruel Summer,not-released,5.3,991,"['Drama', 'Horror', 'Thriller']","Young Autism sufferer Danny enjoys the serenity and solitude of camping. That's all about to change when enraged teens Nicholas, Calvin and Julia find him, each with their own agenda for wanting to see Danny suffer.","['autism', 'vacation gone wrong', 'countryside', 'camping', 'escape', 'lie', 'teenager', 'mentally challenged', 'scene during opening credits', 'scene before opening credits']",Phillip Escott,"['Phillip Escott', 'Craig Newman', 'Danny Miller', 'Reece Douglas', 'Natalie Martins']",Craig Newman,-2016,/title/tt3071192/
Sorceress II: The Temptress,not-released,3.9,291,"['Fantasy', 'Horror', 'Thriller']","In a strange world, a brood of women practicing black magic are lead by Tara, a sorceress. When a man appears there on accident, Tara tries to lure him into her sexual escapades in order to steal his soul.","['female pubic hair', 'female full frontal nudity', 'evil woman', 'lesbian threesome', 'witch', 'large breasts', 'supernatural power', 'b movie', '1990s', 'black magic']",Richard Styles,"['Julie Strain', 'Greg Wrangler', 'Sandahl Bergman', 'Richard Styles', 'Richard Styles']",Richard Styles,-1997,/title/tt0190024/
Backfire,not-released,5.4,655,"['Drama', 'Mystery', 'Thriller']","Disgruntled wife cheats on her well off husband, who's been suffering from PTSD ever since he came home from the Vietnam War. After an incident he ends up in a catatonic state. Soon, she begins to suspect that someone is after her.","['female full rear nudity', 'female nudity', 'topless', 'cheating wife', 'playing pool', 'fight', 'tequila', 'beer', 'bar', 'pistol']",Gilbert Cates,"['Rebecca Reynolds', 'Karen Allen', 'Keith Carradine', 'Jeff Fahey', 'Gilbert Cates']",Larry Brand,-1987,/title/tt0092609/
Blood Orgy of the She-Devils,not-released,3,808,"['Horror', 'Thriller']","Lorraine and Mark enter the world of witchcraft where Mara foretells the future and helps them remember their past lives. When a series of mysterious murders begin to occur, they turn to Dr. Helsford for advice.","['exploitation film', 'grindhouse film', 'paranormal phenomenon', 'psychotronic film', 'wine', 'wine glass', 'assassination', 'crystal ball', 'brandy', 'medium']",Ted V. Mikels,"['Lila Zaborin', 'Victor Izay', 'Tom Pace', 'Ted V. Mikels', 'Ted V. Mikels']",Ted V. Mikels,-1973,/title/tt0068288/
Underworld U.S.A.,"$1,000,000 (estimated)",7.3,3.5K,"['Crime', 'Drama', 'Thriller']",A teenager who witnesses the murder of his father vows to exact revenge on the four mobsters involved in the killing.,"['child in jeopardy', 'murder of a child', 'doorbell', 'crooked police officer', 'male police officer', 'police officer', 'man punches a woman', 'syndicate', 'death', 'revenge']",Samuel Fuller,"['Joseph Dineen', 'Cliff Robertson', 'Dolores Dorn', 'Beatrice Kay', 'Samuel Fuller']",Samuel Fuller,-1961,/title/tt0055571/
Trigger,not-released,5.3,95,['Thriller'],"Collin escaped the hood and found his wife and fortune. His brother Trey is paroled from a murder charge and comes to stay with him. After a disastrous accident, Trey holds Collin and friends hostage vowing he is never going back to prison",[],Chris Stokes,"['Marques Houston', 'Chris Stokes', 'Flex Alexander', 'Obba Babatundé', 'Ashley Broussard']",David Drinkwater,(IV) (2020),/title/tt12545262/
Reservoir Cats,not-released,2.7,194,"['Comedy', 'Crime', 'Drama']","A remake of 'Reservoir Dogs' by Quentin Tarantino, with the noticeable difference that all the male characters have been replaced with female ones.","['remake', ""color in character's name"", 'violence', 'blood', 'gun']",Garnet Mae,"['Helen Uskovic', 'Jarrah Sexton', 'Garnet Mae', 'Amanda Marsden', 'Helen Uskovic']",Amanda Marsden,-2011,/title/tt2306707/
The Girl in a Swing,1 hour 59 minutes,5.3,730,"['Drama', 'Fantasy', 'Romance']","A London art broker goes to Copenhagen where he requires the services of a secretary fluent in Danish, English, and German. He falls deeply in love with the woman, despite the fact that he knows virtually nothing about her. She insists on not being married in a church, and after ... Read all","['beach', 'sex scene', 'antique shop', 'bare chested male', 'swimming in a pond', 'swimming with clothes on', 'swimming under water', 'waking up from a nightmare', 'dream sequence', 'gift wrapped present']",Gordon Hessler,"['Gordon Hessler', 'Meg Tilly', 'Rupert Frazer', 'Nicholas Le Prevost', 'Gordon Hessler']",Richard Adams,-1988,/title/tt0097435/
City of Tiny Lights,1 hour 50 minutes,5.5,2.4K,"['Crime', 'Drama', 'Mystery']","In the teeming, multicultural metropolis of modern-day London, a seemingly straightforward missing-person case launches a down-at-heel private eye into a dangerous world of religious fanaticism and political intrigue.","['father son relationship', 'cancer', 'family home', 'hotel room', 'hotel', 'muslim', 'businessman', 'teenage boy', 'drug dealer', 'heavy drinker']",Pete Travis,"['Riz Ahmed', 'Billie Piper', 'James Krishna Floyd', 'Pete Travis', 'Patrick Neate']",Patrick Neate,-2016,/title/tt1966385/
The Shadowed Mind,not-released,5.2,33,['Thriller'],"Stephanie, arrives as a patient at a private clinic for sufferers of sexual dysfunction run by Dr Hildesheimer. Stephanie's fellow patients all have their own issues including inhibition, neurosis, fixation, delusions etc. Stephanie begins a tentative affair with one of the other... Read all","['male frontal nudity', 'male nudity', 'male rear nudity', 'gay interest', 'murder', 'violence', 'gore', 'nudity', 'sex scene', 'full frontal nudity']",Cedric Sundstrom,"['Cedric Sundstrom', 'Rufus Swart', 'Towje Kleiner', 'Rufus Swart', 'Adrienne Pearce']",David Hannay,-1988,/title/tt0096082/
Detained,not-released,no-rating,0,['Thriller'],"A woman wakes up in a police interrogation room with no memory of the night prior. However, something does not seem quite right in that police station.",[],Felipe Mucci,"['Jeremy Palmer', 'Abbie Cornish', 'Laz Alonso', 'Moon Bloodgood', 'Felipe Mucci']",Felipe Mucci,(I),/title/tt8178762/
Murder à la Mod,not-released,5.4,914,"['Comedy', 'Crime', 'Mystery']","Naive young Karen wants to help her struggling amateur-filmmaker boyfriend Christopher raise enough money so he can divorce his wife. Meanwhile, jolly psycho prankster Otto stalks the building where Christopher is shooting a low-grade adult movie in order to keep himself afloat.","['filmmaker', 'directorial debut', 'dead woman', 'ketchup for blood', 'practical joker', 'dead woman with eyes open', 'stabbed in the eye', 'female rear nudity', 'woman stabbed', 'nonlinear timeline']",Brian De Palma,"['Andra Akers', 'William Finley', 'Margo Norton', 'Brian De Palma', 'Brian De Palma']",Brian De Palma,-1968,/title/tt0163114/
I Hear the Trees Whispering,not-released,7.9,34,"['Adventure', 'Drama', 'Mystery']","Running from his tormented past, a man takes a job in the middle of the woods, only to find his quiet life shattered when it soon turns out nothing around him is what it seems.","['forest', 'woods', 'message', 'secret', 'twist at the end', 'house in the woods', 'tent', 'tormented life', 'walking in the woods', 'backpack']",József Gallai,"['Gábor Varga', 'Laura Saxon', 'Larry Hankin', 'József Gallai', 'József Gallai']",József Gallai,-2022,/title/tt12553778/
Pushover,1 hour 28 minutes,7.1,3.3K,"['Crime', 'Drama', 'Film-Noir']","An undercover police officer falls for the beautiful moll of a bank robber on the run, and together they plan to double-cross the hood and the cops.","[""gangster's moll"", 'undercover detective', 'bank robbery', 'voyeur', 'police detective', 'greed', 'apartment', 'rooftop', 'cold blooded murder', 'anti hero']",Richard Quine,"['Thomas Walsh', 'Bill S. Ballinger', 'Fred MacMurray', 'Kim Novak', 'Philip Carey']",Roy Huggins,-1954,/title/tt0047377/
Open Graves,"$6,500,000 (estimated)",4.2,3.2K,"['Horror', 'Thriller']",A group of surfers discover an old board game which claims a life every time it is played.,"['slasher', 'teen slasher', 'supernatural power', 'surfer', 'board game', 'death', 'witch', 'skin', 'detective', 'card']",Álvaro de Armiñán,"['Bruce A. Taylor', 'Mike Vogel', 'Eliza Dushku', 'Iman Nazemzadeh', 'Álvaro de Armiñán']",Roderick Taylor,-2009,/title/tt0870937/
Deep Down,not-released,4.6,174,['Thriller'],A young man falls into a web of double crossing and murder by spying on his beautiful neighbour.,"['murder', 'skinny dipping', 'older woman younger man relationship', 'unfaithful wife', 'adultery', 'woman on top', 'voyeurism', 'breasts', 'female frontal nudity', 'sex scene']",John Travers,"['John Travers', 'George Segal', 'Judith Scarpone', 'Roderick Thorp', 'John Travers']",Alice Horrigan,-1994,/title/tt0109588/
Naked Angels,not-released,4.2,168,"['Drama', 'Thriller']","Mother has just got out of prison and wants to get revenge on the biker gang that put him there. He teams up with his old gang ""The Angels"" and they head to the desert to get even. Soon, Mother's obsession begins to take it's toll on his relationship with his girlfriend, Marlene,... Read all","['sex', 'hot', 'psychotronic film', 'outlaw biker', 'exploitation film', 'grindhouse film', 'topless woman rides a motocycle', 'desert', 'biker', 'kiss']",Bruce D. Clark,"['Marc Siegler', 'Michael Greene', 'Jennifer Gan', 'Richard Rust', 'Bruce D. Clark']",Bruce D. Clark,-1969,/title/tt0064715/
Two Heads Creek,1 hour 25 minutes,5.3,1.1K,"['Comedy', 'Horror', 'Thriller']","A timid butcher and his drama queen twin sister quit the hostile confines of post- Brexit Britain and adventure to Australia in search of their birth mother, but the seemingly tolerant townsfolk are hiding a dark, meaty secret.","['immigration', 'severed penis', 'adoption', 'three word title', 'brother sister relationship', 'twin', 'twin brother', 'twin sister', 'twin brother twin sister relationship', 'trip to australia']",Jesse O'Brien,"['Kerry Armstrong', 'Gary Sweet', 'Kathryn Wilder', ""Jesse O'Brien"", 'Jordan Waller']",Jordan Waller,-2019,/title/tt6515200/
Clouds of Chernobyl,not-released,no-rating,0,"['Drama', 'History', 'Thriller']",A young woman is forced by her mother-in-law to have an abortion during the communist period in Romania because the children were born dead or with malformations after the Chernobyl nuclear disaster.,"['female protagonist', 'communism', 'abortion']",Ligia Ciornei,"['Isabela Neamtu', 'Victoria Cocias', 'Oana Puscatu', 'Ligia Ciornei', 'Ligia Ciornei']",Ligia Ciornei,-2022,/title/tt15496702/
The Russian Bride,1 hour 41 minutes,5.3,4.9K,"['Horror', 'Thriller']","A Russian woman meets an older man on a dating site. She travels to America with her daughter to marry the man, who is a reclusive billionaire. He turns out to be a psycho, who sends their lives spiraling into a living hell. Will they manage to survive!","['binational couple', 'psychopath', 'murder', 'clothed female naked male scene', 'male nudity', '911 call', 'american horror', 'anger', 'apparition', 'barn']",Michael S. Ojeda,"['Corbin Bernsen', 'Oksana Orlan', 'Kristina Pimenova', 'Michael S. Ojeda', 'Michael S. Ojeda']",Michael S. Ojeda,-2018,/title/tt6214468/
36 China Town,2 hours 20 minutes,5.7,4.7K,"['Comedy', 'Mystery', 'Thriller']","A wealthy casino owner is murdered in her mansion at 36, China Town and the investigating detective uncovers multiple suspects, all with independent motives to commit the crime.","['address in title', 'corpse in a suitcase', 'lost child', 'detective', 'farce', 'investigation', 'flirting', 'interrogation', 'music video', 'lie']",Abbas Alibhai Burmawalla,"['Shyam Goel', 'Jitendra Parmar', 'Anurag Prapanna', 'Akshaye Khanna', 'Shahid Kapoor']",Mastan Alibhai Burmawalla,-2006,/title/tt0477252/
